รหัสนักศึกษา,ชื่อ นามสกุล,กลุ่ม,ชมรมเช้า ช่วงที่ 1,ชมรมเช้า ช่วงที่ 2,ชมรมเช้า ช่วงที่ 3,ชมรมเช้า ช่วงที่ 4,ชมรมบ่าย ช่วงที่ 1,ชมรมบ่าย ช่วงที่ 2,ชมรมบ่าย ช่วงที่ 3,ชมรมบ่าย ช่วงที่ 4,การเปลี่ยนชมรม,ฐานเช้า อันดับที่ 1,ฐานเช้า อันดับที่ 2,ฐานเช้า อันดับที่ 3,ฐานเช้า อันดับที่ 4,ฐานเช้า อันดับที่ 5,ฐานเช้า อันดับที่ 6,ฐานเช้า อันดับที่ 7,ฐานเช้า อันดับที่ 8,ฐานบ่าย อันดับที่ 1,ฐานบ่าย อันดับที่ 2,ฐานบ่าย อันดับที่ 3,ฐานบ่าย อันดับที่ 4,ฐานบ่าย อันดับที่ 5,ฐานบ่าย อันดับที่ 6,ฐานบ่าย อันดับที่ 7,ฐานบ่าย อันดับที่ 8
680710000,,0,แชร์บอล,ฟุตบอล,CHORUS,บาสเก็ตบอล,หมอน้อย,ปิงปอง,E-sport,Bridge,ไม่มีการเปลี่ยนแปลง,แชร์บอล,ฟุตบอล,CHORUS,บาสเก็ตบอล,DEVIL,MUAN,ดนตรีไทย,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),หมอน้อย,ปิงปอง,E-sport,Bridge,Research,cheerleader,แบตมินตัน,ดนตรีสากล
680710010,,0,แชร์บอล,ART,บาสเก็ตบอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ปิงปอง,E-sport,CMSO,หมอน้อย,ไม่มีการเปลี่ยนแปลง,แชร์บอล,ART,บาสเก็ตบอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ดนตรีไทย,วอลเลย์บอล,เปตอง,เทนนิส,ปิงปอง,E-sport,CMSO,หมอน้อย,พอช.,ดนตรีสากล,แบตมินตัน,Bridge
680710020,,0,เทนนิส,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),เปตอง,วิ่ง,IMSU,Libir,E-sport,หมอน้อย,ไม่มีการเปลี่ยนแปลง,เทนนิส,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),เปตอง,วิ่ง,ฟุตบอล,วอลเลย์บอล,CHORUS,แชร์บอล,IMSU,Libir,E-sport,หมอน้อย,Bridge,coverdance,ดนตรีสากล,CMSO
680710030,,0,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),บาสเก็ตบอล,วิ่ง,CHORUS,cheerleader,coverdance,ปิงปอง,แบตมินตัน,ไม่มีการเปลี่ยนแปลง,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),บาสเก็ตบอล,วิ่ง,CHORUS,ดนตรีไทย,DEVIL,ฟุตบอล,เทนนิส,cheerleader,coverdance,ปิงปอง,แบตมินตัน,ดนตรีสากล,Bridge,MCCC,IMSU
680710040,,0,MUAN,บาสเก็ตบอล,ฟุตบอล,วอลเลย์บอล,ปิงปอง,coverdance,Research,แบตมินตัน,ไม่มีการเปลี่ยนแปลง,MUAN,บาสเก็ตบอล,ฟุตบอล,วอลเลย์บอล,ART,CHORUS,วิ่ง,เปตอง,ปิงปอง,coverdance,Research,แบตมินตัน,พอช.,cheerleader,CMSO,ดนตรีสากล
680710050,,0,เทนนิส,แชร์บอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ดนตรีไทย,Libir,ดนตรีสากล,ปิงปอง,CMSO,ไม่มีการเปลี่ยนแปลง,เทนนิส,แชร์บอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ดนตรีไทย,ฟุตบอล,CHORUS,DEVIL,เปตอง,Libir,ดนตรีสากล,ปิงปอง,CMSO,แบตมินตัน,Bridge,IMSU,E-sport
680710060,,0,ดนตรีไทย,CHORUS,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),บาสเก็ตบอล,coverdance,IMSU,MCCC,cheerleader,ไม่มีการเปลี่ยนแปลง,ดนตรีไทย,CHORUS,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),บาสเก็ตบอล,MUAN,ART,วิ่ง,DEVIL,coverdance,IMSU,MCCC,cheerleader,ปิงปอง,Bridge,แบตมินตัน,CMSO
680710070,,0,CHORUS,ฟุตบอล,วิ่ง,วอลเลย์บอล,MCCC,ปิงปอง,ดนตรีสากล,Research,ไม่มีการเปลี่ยนแปลง,CHORUS,ฟุตบอล,วิ่ง,วอลเลย์บอล,ART,แชร์บอล,DEVIL,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),MCCC,ปิงปอง,ดนตรีสากล,Research,cheerleader,หมอน้อย,coverdance,CMSO
680710080,,0,ฟุตบอล,ART,ดนตรีไทย,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),Libir,coverdance,หมอน้อย,IMSU,ไม่มีการเปลี่ยนแปลง,ฟุตบอล,ART,ดนตรีไทย,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),วอลเลย์บอล,แชร์บอล,บาสเก็ตบอล,DEVIL,Libir,coverdance,หมอน้อย,IMSU,E-sport,cheerleader,MCCC,Research
680710090,,0,ART,เทนนิส,แชร์บอล,บาสเก็ตบอล,Research,cheerleader,ดนตรีสากล,coverdance,ไม่มีการเปลี่ยนแปลง,ART,เทนนิส,แชร์บอล,บาสเก็ตบอล,วอลเลย์บอล,วิ่ง,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),MUAN,Research,cheerleader,ดนตรีสากล,coverdance,พอช.,IMSU,ปิงปอง,Bridge
680710100,,0,ฟุตบอล,DEVIL,CHORUS,บาสเก็ตบอล,แบตมินตัน,พอช.,ปิงปอง,Research,ไม่มีการเปลี่ยนแปลง,ฟุตบอล,DEVIL,CHORUS,บาสเก็ตบอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),เปตอง,ART,ดนตรีไทย,แบตมินตัน,พอช.,ปิงปอง,Research,MCCC,E-sport,Bridge,IMSU
680710110,,0,วิ่ง,DEVIL,บาสเก็ตบอล,แชร์บอล,cheerleader,Bridge,Libir,หมอน้อย,ไม่มีการเปลี่ยนแปลง,วิ่ง,DEVIL,บาสเก็ตบอล,แชร์บอล,วอลเลย์บอล,CHORUS,ฟุตบอล,ART,cheerleader,Bridge,Libir,หมอน้อย,MCCC,ดนตรีสากล,พอช.,แบตมินตัน
680710120,,0,ฟุตบอล,ดนตรีไทย,บาสเก็ตบอล,CHORUS,coverdance,ดนตรีสากล,แบตมินตัน,Research,ไม่มีการเปลี่ยนแปลง,ฟุตบอล,ดนตรีไทย,บาสเก็ตบอล,CHORUS,MUAN,DEVIL,เทนนิส,เปตอง,coverdance,ดนตรีสากล,แบตมินตัน,Research,cheerleader,MCCC,Bridge,Libir
680710130,,0,เทนนิส,ART,ฟุตบอล,บาสเก็ตบอล,หมอน้อย,MCCC,แบตมินตัน,coverdance,ไม่มีการเปลี่ยนแปลง,เทนนิส,ART,ฟุตบอล,บาสเก็ตบอล,วิ่ง,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),เปตอง,MUAN,หมอน้อย,MCCC,แบตมินตัน,coverdance,พอช.,Libir,Bridge,ปิงปอง
680710140,,0,เปตอง,บาสเก็ตบอล,ฟุตบอล,DEVIL,E-sport,MCCC,coverdance,IMSU,ไม่มีการเปลี่ยนแปลง,เปตอง,บาสเก็ตบอล,ฟุตบอล,DEVIL,ดนตรีไทย,แชร์บอล,MUAN,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),E-sport,MCCC,coverdance,IMSU,cheerleader,Research,Libir,CMSO
680710150,,0,วิ่ง,CHORUS,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),วอลเลย์บอล,E-sport,Bridge,MCCC,พอช.,ไม่มีการเปลี่ยนแปลง,วิ่ง,CHORUS,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),วอลเลย์บอล,ดนตรีไทย,ฟุตบอล,เปตอง,บาสเก็ตบอล,E-sport,Bridge,MCCC,พอช.,ปิงปอง,CMSO,แบตมินตัน,Libir
680710160,,0,MUAN,ดนตรีไทย,DEVIL,CHORUS,E-sport,ดนตรีสากล,MCCC,Bridge,ไม่มีการเปลี่ยนแปลง,MUAN,ดนตรีไทย,DEVIL,CHORUS,วิ่ง,เปตอง,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),เทนนิส,E-sport,ดนตรีสากล,MCCC,Bridge,แบตมินตัน,CMSO,พอช.,coverdance
680710170,,0,ดนตรีไทย,แชร์บอล,เปตอง,เทนนิส,MCCC,coverdance,พอช.,ดนตรีสากล,บ่าย ช่วงที่ 1: ปิงปอง → MCCC,ดนตรีไทย,แชร์บอล,เปตอง,เทนนิส,บาสเก็ตบอล,วอลเลย์บอล,ฟุตบอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ปิงปอง,coverdance,พอช.,ดนตรีสากล,MCCC,Research,IMSU,E-sport
680710180,,0,บาสเก็ตบอล,วิ่ง,MUAN,ดนตรีไทย,coverdance,แบตมินตัน,cheerleader,E-sport,เช้า ช่วงที่ 1: ฟุตบอล → บาสเก็ตบอล,ฟุตบอล,วิ่ง,MUAN,ดนตรีไทย,บาสเก็ตบอล,แชร์บอล,DEVIL,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),coverdance,แบตมินตัน,cheerleader,E-sport,ปิงปอง,พอช.,หมอน้อย,Libir
680710190,,0,CHORUS,แชร์บอล,เปตอง,MUAN,E-sport,IMSU,cheerleader,Libir,ไม่มีการเปลี่ยนแปลง,CHORUS,แชร์บอล,เปตอง,MUAN,เทนนิส,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ART,บาสเก็ตบอล,E-sport,IMSU,cheerleader,Libir,พอช.,ดนตรีสากล,MCCC,coverdance
680710200,,0,MUAN,เทนนิส,CHORUS,วิ่ง,coverdance,Libir,พอช.,Bridge,เช้า ช่วงที่ 2: บาสเก็ตบอล → เทนนิส,MUAN,บาสเก็ตบอล,CHORUS,วิ่ง,ฟุตบอล,DEVIL,เทนนิส,วอลเลย์บอล,coverdance,Libir,พอช.,Bridge,หมอน้อย,Research,MCCC,E-sport
680710210,,0,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ฟุตบอล,แชร์บอล,วอลเลย์บอล,cheerleader,ปิงปอง,แบตมินตัน,Research,บ่าย ช่วงที่ 4: IMSU → Research,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ฟุตบอล,แชร์บอล,วอลเลย์บอล,เทนนิส,ดนตรีไทย,บาสเก็ตบอล,ART,cheerleader,ปิงปอง,แบตมินตัน,IMSU,E-sport,Research,พอช.,ดนตรีสากล
680710220,,0,DEVIL,วอลเลย์บอล,CHORUS,ฟุตบอล,MCCC,IMSU,แบตมินตัน,E-sport,"เช้า ช่วงที่ 4: แชร์บอล → ฟุตบอล, บ่าย ช่วงที่ 2: cheerleader → IMSU",DEVIL,วอลเลย์บอล,CHORUS,แชร์บอล,วิ่ง,ฟุตบอล,บาสเก็ตบอล,MUAN,MCCC,cheerleader,แบตมินตัน,E-sport,IMSU,coverdance,ปิงปอง,CMSO
680710230,,0,MUAN,วอลเลย์บอล,แชร์บอล,DEVIL,Libir,IMSU,CMSO,Bridge,"เช้า ช่วงที่ 1: เทนนิส → MUAN, เช้า ช่วงที่ 2: บาสเก็ตบอล → วอลเลย์บอล, บ่าย ช่วงที่ 1: cheerleader → Libir",เทนนิส,บาสเก็ตบอล,แชร์บอล,DEVIL,MUAN,วิ่ง,ฟุตบอล,วอลเลย์บอล,cheerleader,IMSU,CMSO,Bridge,Libir,แบตมินตัน,พอช.,MCCC
680710240,,0,ดนตรีไทย,วอลเลย์บอล,ART,MUAN,cheerleader,IMSU,coverdance,แบตมินตัน,"เช้า ช่วงที่ 1: CHORUS → ดนตรีไทย, เช้า ช่วงที่ 2: Swimming (ชมรมว่ายน้ำและโปโลน้ำ) → วอลเลย์บอล, เช้า ช่วงที่ 3: ฟุตบอล → ART, บ่าย ช่วงที่ 1: ปิงปอง → cheerleader, บ่าย ช่วงที่ 3: ดนตรีสากล → coverdance",CHORUS,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ฟุตบอล,MUAN,ดนตรีไทย,DEVIL,วอลเลย์บอล,ART,ปิงปอง,IMSU,ดนตรีสากล,แบตมินตัน,cheerleader,coverdance,E-sport,พอช.
--- จบกลุ่ม 0 ---,,,,,,,,,,,,,,,,,,,,,,,,,,,
680710001,,1,ฟุตบอล,วิ่ง,แชร์บอล,เปตอง,หมอน้อย,ปิงปอง,cheerleader,Research,ไม่มีการเปลี่ยนแปลง,ฟุตบอล,วิ่ง,แชร์บอล,เปตอง,DEVIL,บาสเก็ตบอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),CHORUS,หมอน้อย,ปิงปอง,cheerleader,Research,MCCC,E-sport,พอช.,coverdance
680710011,,1,ดนตรีไทย,CHORUS,แชร์บอล,บาสเก็ตบอล,ดนตรีสากล,Libir,ปิงปอง,IMSU,ไม่มีการเปลี่ยนแปลง,ดนตรีไทย,CHORUS,แชร์บอล,บาสเก็ตบอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),เทนนิส,วอลเลย์บอล,DEVIL,ดนตรีสากล,Libir,ปิงปอง,IMSU,E-sport,Bridge,coverdance,MCCC
680710021,,1,แชร์บอล,วิ่ง,MUAN,DEVIL,ดนตรีสากล,E-sport,หมอน้อย,IMSU,ไม่มีการเปลี่ยนแปลง,แชร์บอล,วิ่ง,MUAN,DEVIL,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ฟุตบอล,บาสเก็ตบอล,ART,ดนตรีสากล,E-sport,หมอน้อย,IMSU,Bridge,แบตมินตัน,cheerleader,พอช.
680710031,,1,CHORUS,ART,แชร์บอล,วิ่ง,แบตมินตัน,Research,coverdance,MCCC,ไม่มีการเปลี่ยนแปลง,CHORUS,ART,แชร์บอล,วิ่ง,วอลเลย์บอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),DEVIL,ฟุตบอล,แบตมินตัน,Research,coverdance,MCCC,cheerleader,หมอน้อย,ปิงปอง,พอช.
680710041,,1,เทนนิส,ART,DEVIL,บาสเก็ตบอล,ดนตรีสากล,หมอน้อย,Research,E-sport,ไม่มีการเปลี่ยนแปลง,เทนนิส,ART,DEVIL,บาสเก็ตบอล,ดนตรีไทย,วิ่ง,แชร์บอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ดนตรีสากล,หมอน้อย,Research,E-sport,Bridge,พอช.,แบตมินตัน,MCCC
680710051,,1,บาสเก็ตบอล,CHORUS,วอลเลย์บอล,เปตอง,E-sport,cheerleader,ปิงปอง,พอช.,ไม่มีการเปลี่ยนแปลง,บาสเก็ตบอล,CHORUS,วอลเลย์บอล,เปตอง,DEVIL,ฟุตบอล,วิ่ง,เทนนิส,E-sport,cheerleader,ปิงปอง,พอช.,ดนตรีสากล,Research,CMSO,IMSU
680710061,,1,เทนนิส,ฟุตบอล,บาสเก็ตบอล,แชร์บอล,ปิงปอง,MCCC,หมอน้อย,แบตมินตัน,ไม่มีการเปลี่ยนแปลง,เทนนิส,ฟุตบอล,บาสเก็ตบอล,แชร์บอล,DEVIL,วอลเลย์บอล,วิ่ง,ดนตรีไทย,ปิงปอง,MCCC,หมอน้อย,แบตมินตัน,ดนตรีสากล,Libir,Bridge,IMSU
680710071,,1,วิ่ง,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),CHORUS,แชร์บอล,ดนตรีสากล,MCCC,CMSO,Libir,ไม่มีการเปลี่ยนแปลง,วิ่ง,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),CHORUS,แชร์บอล,เปตอง,บาสเก็ตบอล,ฟุตบอล,เทนนิส,ดนตรีสากล,MCCC,CMSO,Libir,IMSU,แบตมินตัน,Research,Bridge
680710081,,1,เปตอง,MUAN,เทนนิส,ดนตรีไทย,MCCC,E-sport,แบตมินตัน,Research,ไม่มีการเปลี่ยนแปลง,เปตอง,MUAN,เทนนิส,ดนตรีไทย,แชร์บอล,บาสเก็ตบอล,ART,ฟุตบอล,MCCC,E-sport,แบตมินตัน,Research,หมอน้อย,cheerleader,ปิงปอง,coverdance
680710091,,1,วอลเลย์บอล,DEVIL,วิ่ง,เทนนิส,E-sport,Research,ดนตรีสากล,CMSO,ไม่มีการเปลี่ยนแปลง,วอลเลย์บอล,DEVIL,วิ่ง,เทนนิส,ดนตรีไทย,เปตอง,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),MUAN,E-sport,Research,ดนตรีสากล,CMSO,หมอน้อย,ปิงปอง,Bridge,Libir
680710101,,1,วอลเลย์บอล,บาสเก็ตบอล,DEVIL,CHORUS,MCCC,พอช.,หมอน้อย,ดนตรีสากล,ไม่มีการเปลี่ยนแปลง,วอลเลย์บอล,บาสเก็ตบอล,DEVIL,CHORUS,แชร์บอล,เปตอง,เทนนิส,ART,MCCC,พอช.,หมอน้อย,ดนตรีสากล,E-sport,coverdance,CMSO,Libir
680710111,,1,บาสเก็ตบอล,ART,แชร์บอล,ฟุตบอล,coverdance,MCCC,Libir,ดนตรีสากล,ไม่มีการเปลี่ยนแปลง,บาสเก็ตบอล,ART,แชร์บอล,ฟุตบอล,MUAN,เปตอง,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),CHORUS,coverdance,MCCC,Libir,ดนตรีสากล,พอช.,E-sport,Research,ปิงปอง
680710121,,1,บาสเก็ตบอล,ดนตรีไทย,ฟุตบอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),หมอน้อย,Research,cheerleader,แบตมินตัน,ไม่มีการเปลี่ยนแปลง,บาสเก็ตบอล,ดนตรีไทย,ฟุตบอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),วอลเลย์บอล,ART,MUAN,วิ่ง,หมอน้อย,Research,cheerleader,แบตมินตัน,ดนตรีสากล,Bridge,ปิงปอง,Libir
680710131,,1,วิ่ง,วอลเลย์บอล,ART,ดนตรีไทย,ดนตรีสากล,Bridge,MCCC,cheerleader,ไม่มีการเปลี่ยนแปลง,วิ่ง,วอลเลย์บอล,ART,ดนตรีไทย,ฟุตบอล,MUAN,บาสเก็ตบอล,CHORUS,ดนตรีสากล,Bridge,MCCC,cheerleader,Research,หมอน้อย,CMSO,E-sport
680710141,,1,เปตอง,CHORUS,เทนนิส,ฟุตบอล,Bridge,Research,ปิงปอง,E-sport,ไม่มีการเปลี่ยนแปลง,เปตอง,CHORUS,เทนนิส,ฟุตบอล,บาสเก็ตบอล,แชร์บอล,ดนตรีไทย,MUAN,Bridge,Research,ปิงปอง,E-sport,แบตมินตัน,พอช.,IMSU,MCCC
680710151,,1,เปตอง,วิ่ง,ฟุตบอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ดนตรีสากล,หมอน้อย,cheerleader,IMSU,ไม่มีการเปลี่ยนแปลง,เปตอง,วิ่ง,ฟุตบอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ART,CHORUS,เทนนิส,DEVIL,ดนตรีสากล,หมอน้อย,cheerleader,IMSU,coverdance,Bridge,แบตมินตัน,Libir
680710161,,1,DEVIL,ART,วอลเลย์บอล,CHORUS,หมอน้อย,coverdance,IMSU,Research,บ่าย ช่วงที่ 2: E-sport → coverdance,DEVIL,ART,วอลเลย์บอล,CHORUS,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),บาสเก็ตบอล,ฟุตบอล,ดนตรีไทย,หมอน้อย,E-sport,IMSU,Research,coverdance,cheerleader,แบตมินตัน,CMSO
680710171,,1,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),CHORUS,วอลเลย์บอล,แชร์บอล,Libir,Research,แบตมินตัน,MCCC,ไม่มีการเปลี่ยนแปลง,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),CHORUS,วอลเลย์บอล,แชร์บอล,DEVIL,ART,เทนนิส,ฟุตบอล,Libir,Research,แบตมินตัน,MCCC,ดนตรีสากล,หมอน้อย,ปิงปอง,cheerleader
680710181,,1,แชร์บอล,CHORUS,ฟุตบอล,วิ่ง,Research,พอช.,Libir,E-sport,ไม่มีการเปลี่ยนแปลง,แชร์บอล,CHORUS,ฟุตบอล,วิ่ง,DEVIL,MUAN,เปตอง,ART,Research,พอช.,Libir,E-sport,ปิงปอง,ดนตรีสากล,CMSO,แบตมินตัน
680710191,,1,แชร์บอล,เทนนิส,CHORUS,วิ่ง,แบตมินตัน,หมอน้อย,Libir,coverdance,บ่าย ช่วงที่ 4: IMSU → coverdance,แชร์บอล,เทนนิส,CHORUS,วิ่ง,วอลเลย์บอล,DEVIL,ART,ฟุตบอล,แบตมินตัน,หมอน้อย,Libir,IMSU,coverdance,Bridge,ปิงปอง,พอช.
680710201,,1,CHORUS,เปตอง,MUAN,ART,cheerleader,แบตมินตัน,หมอน้อย,MCCC,เช้า ช่วงที่ 2: Swimming (ชมรมว่ายน้ำและโปโลน้ำ) → เปตอง,CHORUS,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),MUAN,ART,เปตอง,แชร์บอล,ฟุตบอล,DEVIL,cheerleader,แบตมินตัน,หมอน้อย,MCCC,Bridge,Libir,CMSO,Research
680710211,,1,แชร์บอล,CHORUS,วอลเลย์บอล,ART,Libir,Bridge,ดนตรีสากล,หมอน้อย,"เช้า ช่วงที่ 2: DEVIL → CHORUS, เช้า ช่วงที่ 3: เทนนิส → วอลเลย์บอล",แชร์บอล,DEVIL,เทนนิส,ART,CHORUS,วอลเลย์บอล,บาสเก็ตบอล,วิ่ง,Libir,Bridge,ดนตรีสากล,หมอน้อย,cheerleader,ปิงปอง,พอช.,Research
680710221,,1,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ดนตรีไทย,วิ่ง,เทนนิส,MCCC,CMSO,Bridge,E-sport,"เช้า ช่วงที่ 2: ART → ดนตรีไทย, เช้า ช่วงที่ 3: วอลเลย์บอล → วิ่ง, บ่าย ช่วงที่ 3: แบตมินตัน → Bridge",Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ART,วอลเลย์บอล,เทนนิส,ฟุตบอล,ดนตรีไทย,DEVIL,วิ่ง,MCCC,CMSO,แบตมินตัน,E-sport,Bridge,coverdance,Libir,พอช.
680710231,,1,DEVIL,วิ่ง,CHORUS,เปตอง,ดนตรีสากล,IMSU,CMSO,cheerleader,"เช้า ช่วงที่ 1: เทนนิส → DEVIL, เช้า ช่วงที่ 3: บาสเก็ตบอล → CHORUS, บ่าย ช่วงที่ 1: ปิงปอง → ดนตรีสากล",เทนนิส,วิ่ง,บาสเก็ตบอล,เปตอง,ฟุตบอล,DEVIL,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),CHORUS,ปิงปอง,IMSU,CMSO,cheerleader,ดนตรีสากล,Bridge,Libir,Research
