รหัสนักศึกษา,ชื่อ นามสกุล,กลุ่ม,ชมรมเช้า ช่วงที่ 1,ชมรมเช้า ช่วงที่ 2,ชมรมเช้า ช่วงที่ 3,ชมรมเช้า ช่วงที่ 4,ชมรมบ่าย ช่วงที่ 1,ชมรมบ่าย ช่วงที่ 2,ชมรมบ่าย ช่วงที่ 3,ชมรมบ่าย ช่วงที่ 4,การเปลี่ยนชมรม,ฐานเช้า อันดับที่ 1,ฐานเช้า อันดับที่ 2,ฐานเช้า อันดับที่ 3,ฐานเช้า อันดับที่ 4,ฐานเช้า อันดับที่ 5,ฐานเช้า อันดับที่ 6,ฐานเช้า อันดับที่ 7,ฐานเช้า อันดับที่ 8,ฐานบ่าย อันดับที่ 1,ฐานบ่าย อันดับที่ 2,ฐานบ่าย อันดับที่ 3,ฐานบ่าย อันดับที่ 4,ฐานบ่าย อันดับที่ 5,ฐานบ่าย อันดับที่ 6,ฐานบ่าย อันดับที่ 7,ฐานบ่าย อันดับที่ 8
680710243,,3,บาสเก็ตบอล,ART,CHORUS,เปตอง,พอช.,หมอน้อย,IMSU,E-sport,"เช้า ช่วงที่ 2: วิ่ง → ART, เช้า ช่วงที่ 3: ฟุตบอล → CHORUS, บ่าย ช่วงที่ 3: cheerleader → IMSU",บาสเก็ตบอล,วิ่ง,ฟุตบอล,เปตอง,ART,CHORUS,MUAN,DEVIL,พอช.,หมอน้อย,cheerleader,E-sport,Bridge,แบตมินตัน,Research,IMSU
--- จบกลุ่ม 3 ---,,,,,,,,,,,,,,,,,,,,,,,,,,,
680710004,,4,วิ่ง,ฟุตบอล,MUAN,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ปิงปอง,Research,หมอน้อย,IMSU,ไม่มีการเปลี่ยนแปลง,วิ่ง,ฟุตบอล,MUAN,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),DEVIL,ดนตรีไทย,แชร์บอล,ART,ปิงปอง,Research,หมอน้อย,IMSU,แบตมินตัน,E-sport,coverdance,พอช.
680710014,,4,แชร์บอล,ART,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),MUAN,Bridge,หมอน้อย,Libir,E-sport,ไม่มีการเปลี่ยนแปลง,แชร์บอล,ART,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),MUAN,วอลเลย์บอล,เทนนิส,วิ่ง,CHORUS,Bridge,หมอน้อย,Libir,E-sport,แบตมินตัน,ดนตรีสากล,MCCC,Research
680710024,,4,ฟุตบอล,ดนตรีไทย,DEVIL,ART,Research,Bridge,หมอน้อย,แบตมินตัน,ไม่มีการเปลี่ยนแปลง,ฟุตบอล,ดนตรีไทย,DEVIL,ART,วอลเลย์บอล,CHORUS,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),แชร์บอล,Research,Bridge,หมอน้อย,แบตมินตัน,ปิงปอง,พอช.,E-sport,MCCC
680710034,,4,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),วอลเลย์บอล,ART,วิ่ง,Libir,CMSO,E-sport,cheerleader,ไม่มีการเปลี่ยนแปลง,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),วอลเลย์บอล,ART,วิ่ง,เทนนิส,MUAN,CHORUS,DEVIL,Libir,CMSO,E-sport,cheerleader,coverdance,หมอน้อย,MCCC,ปิงปอง
680710044,,4,เทนนิส,DEVIL,แชร์บอล,เปตอง,MCCC,cheerleader,พอช.,Libir,ไม่มีการเปลี่ยนแปลง,เทนนิส,DEVIL,แชร์บอล,เปตอง,วอลเลย์บอล,ฟุตบอล,ดนตรีไทย,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),MCCC,cheerleader,พอช.,Libir,Bridge,แบตมินตัน,IMSU,Research
680710054,,4,วิ่ง,CHORUS,DEVIL,ฟุตบอล,พอช.,cheerleader,หมอน้อย,CMSO,ไม่มีการเปลี่ยนแปลง,วิ่ง,CHORUS,DEVIL,ฟุตบอล,บาสเก็ตบอล,MUAN,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ดนตรีไทย,พอช.,cheerleader,หมอน้อย,CMSO,Bridge,แบตมินตัน,MCCC,E-sport
680710064,,4,แชร์บอล,บาสเก็ตบอล,วอลเลย์บอล,CHORUS,แบตมินตัน,Research,MCCC,cheerleader,ไม่มีการเปลี่ยนแปลง,แชร์บอล,บาสเก็ตบอล,วอลเลย์บอล,CHORUS,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ฟุตบอล,DEVIL,ดนตรีไทย,แบตมินตัน,Research,MCCC,cheerleader,ดนตรีสากล,Libir,ปิงปอง,IMSU
680710074,,4,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),เทนนิส,ฟุตบอล,DEVIL,IMSU,แบตมินตัน,Research,E-sport,ไม่มีการเปลี่ยนแปลง,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),เทนนิส,ฟุตบอล,DEVIL,วอลเลย์บอล,บาสเก็ตบอล,วิ่ง,MUAN,IMSU,แบตมินตัน,Research,E-sport,พอช.,หมอน้อย,Bridge,ดนตรีสากล
680710084,,4,บาสเก็ตบอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ฟุตบอล,ดนตรีไทย,IMSU,ดนตรีสากล,CMSO,หมอน้อย,ไม่มีการเปลี่ยนแปลง,บาสเก็ตบอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ฟุตบอล,ดนตรีไทย,DEVIL,MUAN,วิ่ง,เทนนิส,IMSU,ดนตรีสากล,CMSO,หมอน้อย,Bridge,coverdance,พอช.,Research
680710094,,4,MUAN,วอลเลย์บอล,CHORUS,ฟุตบอล,Bridge,ดนตรีสากล,Research,IMSU,ไม่มีการเปลี่ยนแปลง,MUAN,วอลเลย์บอล,CHORUS,ฟุตบอล,ART,ดนตรีไทย,แชร์บอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),Bridge,ดนตรีสากล,Research,IMSU,แบตมินตัน,ปิงปอง,Libir,พอช.
680710104,,4,แชร์บอล,เปตอง,ฟุตบอล,เทนนิส,CMSO,cheerleader,หมอน้อย,แบตมินตัน,ไม่มีการเปลี่ยนแปลง,แชร์บอล,เปตอง,ฟุตบอล,เทนนิส,วิ่ง,CHORUS,MUAN,DEVIL,CMSO,cheerleader,หมอน้อย,แบตมินตัน,coverdance,Research,Libir,ปิงปอง
680710114,,4,เทนนิส,วอลเลย์บอล,CHORUS,ฟุตบอล,Research,ปิงปอง,coverdance,พอช.,ไม่มีการเปลี่ยนแปลง,เทนนิส,วอลเลย์บอล,CHORUS,ฟุตบอล,DEVIL,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ART,วิ่ง,Research,ปิงปอง,coverdance,พอช.,หมอน้อย,แบตมินตัน,ดนตรีสากล,cheerleader
680710124,,4,CHORUS,DEVIL,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),บาสเก็ตบอล,MCCC,E-sport,Research,ดนตรีสากล,ไม่มีการเปลี่ยนแปลง,CHORUS,DEVIL,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),บาสเก็ตบอล,เทนนิส,ART,แชร์บอล,วอลเลย์บอล,MCCC,E-sport,Research,ดนตรีสากล,Bridge,ปิงปอง,แบตมินตัน,หมอน้อย
680710134,,4,ART,DEVIL,วิ่ง,วอลเลย์บอล,E-sport,ปิงปอง,cheerleader,ดนตรีสากล,ไม่มีการเปลี่ยนแปลง,ART,DEVIL,วิ่ง,วอลเลย์บอล,บาสเก็ตบอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),แชร์บอล,ดนตรีไทย,E-sport,ปิงปอง,cheerleader,ดนตรีสากล,พอช.,MCCC,CMSO,Research
680710144,,4,MUAN,เทนนิส,CHORUS,DEVIL,coverdance,Bridge,E-sport,ดนตรีสากล,ไม่มีการเปลี่ยนแปลง,MUAN,เทนนิส,CHORUS,DEVIL,แชร์บอล,วอลเลย์บอล,บาสเก็ตบอล,ART,coverdance,Bridge,E-sport,ดนตรีสากล,CMSO,IMSU,หมอน้อย,MCCC
680710154,,4,CHORUS,บาสเก็ตบอล,ดนตรีไทย,แชร์บอล,แบตมินตัน,ดนตรีสากล,E-sport,Libir,ไม่มีการเปลี่ยนแปลง,CHORUS,บาสเก็ตบอล,ดนตรีไทย,แชร์บอล,MUAN,ART,ฟุตบอล,วิ่ง,แบตมินตัน,ดนตรีสากล,E-sport,Libir,พอช.,cheerleader,IMSU,ปิงปอง
680710164,,4,ดนตรีไทย,วิ่ง,แชร์บอล,วอลเลย์บอล,Libir,หมอน้อย,E-sport,cheerleader,เช้า ช่วงที่ 1: ฟุตบอล → ดนตรีไทย,ฟุตบอล,วิ่ง,แชร์บอล,วอลเลย์บอล,ดนตรีไทย,บาสเก็ตบอล,เทนนิส,DEVIL,Libir,หมอน้อย,E-sport,cheerleader,IMSU,ปิงปอง,coverdance,Bridge
680710174,,4,วอลเลย์บอล,ฟุตบอล,บาสเก็ตบอล,เปตอง,coverdance,ดนตรีสากล,แบตมินตัน,Bridge,ไม่มีการเปลี่ยนแปลง,วอลเลย์บอล,ฟุตบอล,บาสเก็ตบอล,เปตอง,เทนนิส,วิ่ง,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),DEVIL,coverdance,ดนตรีสากล,แบตมินตัน,Bridge,E-sport,cheerleader,พอช.,หมอน้อย
680710184,,4,CHORUS,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),วิ่ง,บาสเก็ตบอล,IMSU,cheerleader,coverdance,CMSO,เช้า ช่วงที่ 3: วอลเลย์บอล → วิ่ง,CHORUS,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),วอลเลย์บอล,บาสเก็ตบอล,DEVIL,วิ่ง,ART,ฟุตบอล,IMSU,cheerleader,coverdance,CMSO,พอช.,แบตมินตัน,Libir,Bridge
680710194,,4,วิ่ง,แชร์บอล,MUAN,ดนตรีไทย,IMSU,Libir,Bridge,ดนตรีสากล,"เช้า ช่วงที่ 3: วอลเลย์บอล → MUAN, บ่าย ช่วงที่ 3: E-sport → Bridge",วิ่ง,แชร์บอล,วอลเลย์บอล,ดนตรีไทย,DEVIL,บาสเก็ตบอล,MUAN,ฟุตบอล,IMSU,Libir,E-sport,ดนตรีสากล,Bridge,cheerleader,หมอน้อย,ปิงปอง
680710204,,4,แชร์บอล,ฟุตบอล,วิ่ง,บาสเก็ตบอล,MCCC,cheerleader,ปิงปอง,Research,ไม่มีการเปลี่ยนแปลง,แชร์บอล,ฟุตบอล,วิ่ง,บาสเก็ตบอล,ART,เทนนิส,CHORUS,ดนตรีไทย,MCCC,cheerleader,ปิงปอง,Research,E-sport,Bridge,ดนตรีสากล,หมอน้อย
680710214,,4,MUAN,เทนนิส,เปตอง,วอลเลย์บอล,CMSO,IMSU,ปิงปอง,cheerleader,"เช้า ช่วงที่ 1: ART → MUAN, เช้า ช่วงที่ 4: แชร์บอล → วอลเลย์บอล, บ่าย ช่วงที่ 4: ดนตรีสากล → cheerleader",ART,เทนนิส,เปตอง,แชร์บอล,MUAN,วิ่ง,วอลเลย์บอล,CHORUS,CMSO,IMSU,ปิงปอง,ดนตรีสากล,cheerleader,E-sport,แบตมินตัน,พอช.
680710224,,4,วิ่ง,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),CHORUS,MUAN,coverdance,แบตมินตัน,หมอน้อย,MCCC,"เช้า ช่วงที่ 2: DEVIL → Swimming (ชมรมว่ายน้ำและโปโลน้ำ), เช้า ช่วงที่ 4: เทนนิส → MUAN, บ่าย ช่วงที่ 1: Bridge → coverdance",วิ่ง,DEVIL,CHORUS,เทนนิส,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ฟุตบอล,MUAN,เปตอง,Bridge,แบตมินตัน,หมอน้อย,MCCC,ปิงปอง,coverdance,IMSU,Libir
680710234,,4,วิ่ง,เปตอง,MUAN,CHORUS,coverdance,Libir,Research,Bridge,"เช้า ช่วงที่ 2: บาสเก็ตบอล → เปตอง, เช้า ช่วงที่ 3: วอลเลย์บอล → MUAN, เช้า ช่วงที่ 4: ดนตรีไทย → CHORUS, บ่าย ช่วงที่ 3: แบตมินตัน → Research, บ่าย ช่วงที่ 4: IMSU → Bridge",วิ่ง,บาสเก็ตบอล,วอลเลย์บอล,ดนตรีไทย,เปตอง,CHORUS,ฟุตบอล,MUAN,coverdance,Libir,แบตมินตัน,IMSU,Research,Bridge,พอช.,MCCC
680710244,,4,บาสเก็ตบอล,MUAN,วิ่ง,ฟุตบอล,ดนตรีสากล,พอช.,ปิงปอง,แบตมินตัน,"เช้า ช่วงที่ 1: CHORUS → บาสเก็ตบอล, เช้า ช่วงที่ 2: วอลเลย์บอล → MUAN, เช้า ช่วงที่ 3: Swimming (ชมรมว่ายน้ำและโปโลน้ำ) → วิ่ง",CHORUS,วอลเลย์บอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ฟุตบอล,บาสเก็ตบอล,วิ่ง,แชร์บอล,MUAN,ดนตรีสากล,พอช.,ปิงปอง,แบตมินตัน,cheerleader,Libir,หมอน้อย,MCCC
--- จบกลุ่ม 4 ---,,,,,,,,,,,,,,,,,,,,,,,,,,,
680710005,,5,ดนตรีไทย,DEVIL,วอลเลย์บอล,แชร์บอล,Research,Libir,cheerleader,หมอน้อย,ไม่มีการเปลี่ยนแปลง,ดนตรีไทย,DEVIL,วอลเลย์บอล,แชร์บอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),วิ่ง,ฟุตบอล,บาสเก็ตบอล,Research,Libir,cheerleader,หมอน้อย,แบตมินตัน,E-sport,ปิงปอง,CMSO
680710015,,5,DEVIL,บาสเก็ตบอล,วอลเลย์บอล,เปตอง,Libir,Bridge,แบตมินตัน,E-sport,ไม่มีการเปลี่ยนแปลง,DEVIL,บาสเก็ตบอล,วอลเลย์บอล,เปตอง,CHORUS,ART,แชร์บอล,วิ่ง,Libir,Bridge,แบตมินตัน,E-sport,cheerleader,MCCC,พอช.,coverdance
680710025,,5,CHORUS,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),วอลเลย์บอล,DEVIL,CMSO,Research,Libir,cheerleader,ไม่มีการเปลี่ยนแปลง,CHORUS,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),วอลเลย์บอล,DEVIL,เปตอง,วิ่ง,เทนนิส,แชร์บอล,CMSO,Research,Libir,cheerleader,ปิงปอง,พอช.,MCCC,ดนตรีสากล
680710035,,5,ฟุตบอล,วิ่ง,MUAN,วอลเลย์บอล,ปิงปอง,E-sport,ดนตรีสากล,MCCC,ไม่มีการเปลี่ยนแปลง,ฟุตบอล,วิ่ง,MUAN,วอลเลย์บอล,แชร์บอล,เทนนิส,เปตอง,บาสเก็ตบอล,ปิงปอง,E-sport,ดนตรีสากล,MCCC,Research,coverdance,หมอน้อย,Bridge
680710045,,5,DEVIL,MUAN,เทนนิส,วิ่ง,แบตมินตัน,Bridge,cheerleader,IMSU,ไม่มีการเปลี่ยนแปลง,DEVIL,MUAN,เทนนิส,วิ่ง,ดนตรีไทย,ART,เปตอง,บาสเก็ตบอล,แบตมินตัน,Bridge,cheerleader,IMSU,ปิงปอง,Research,coverdance,E-sport
680710055,,5,ฟุตบอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ART,เปตอง,ปิงปอง,พอช.,E-sport,MCCC,ไม่มีการเปลี่ยนแปลง,ฟุตบอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ART,เปตอง,แชร์บอล,ดนตรีไทย,CHORUS,DEVIL,ปิงปอง,พอช.,E-sport,MCCC,Bridge,หมอน้อย,CMSO,IMSU
680710065,,5,MUAN,วอลเลย์บอล,ฟุตบอล,เทนนิส,Research,E-sport,coverdance,ปิงปอง,ไม่มีการเปลี่ยนแปลง,MUAN,วอลเลย์บอล,ฟุตบอล,เทนนิส,บาสเก็ตบอล,CHORUS,แชร์บอล,DEVIL,Research,E-sport,coverdance,ปิงปอง,cheerleader,ดนตรีสากล,แบตมินตัน,Bridge
680710075,,5,วอลเลย์บอล,เทนนิส,CHORUS,ฟุตบอล,Bridge,MCCC,แบตมินตัน,Research,ไม่มีการเปลี่ยนแปลง,วอลเลย์บอล,เทนนิส,CHORUS,ฟุตบอล,วิ่ง,ART,MUAN,เปตอง,Bridge,MCCC,แบตมินตัน,Research,ดนตรีสากล,พอช.,IMSU,หมอน้อย
680710085,,5,CHORUS,DEVIL,ART,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ปิงปอง,cheerleader,Bridge,coverdance,ไม่มีการเปลี่ยนแปลง,CHORUS,DEVIL,ART,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ฟุตบอล,เทนนิส,แชร์บอล,วิ่ง,ปิงปอง,cheerleader,Bridge,coverdance,พอช.,ดนตรีสากล,E-sport,Libir
680710095,,5,CHORUS,วอลเลย์บอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),DEVIL,ดนตรีสากล,Research,coverdance,cheerleader,ไม่มีการเปลี่ยนแปลง,CHORUS,วอลเลย์บอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),DEVIL,MUAN,แชร์บอล,เทนนิส,ฟุตบอล,ดนตรีสากล,Research,coverdance,cheerleader,Bridge,Libir,แบตมินตัน,ปิงปอง
680710105,,5,เปตอง,แชร์บอล,ดนตรีไทย,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ดนตรีสากล,MCCC,E-sport,แบตมินตัน,ไม่มีการเปลี่ยนแปลง,เปตอง,แชร์บอล,ดนตรีไทย,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),บาสเก็ตบอล,DEVIL,MUAN,ART,ดนตรีสากล,MCCC,E-sport,แบตมินตัน,Bridge,Research,Libir,ปิงปอง
680710115,,5,วอลเลย์บอล,แชร์บอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),วิ่ง,พอช.,Libir,cheerleader,CMSO,ไม่มีการเปลี่ยนแปลง,วอลเลย์บอล,แชร์บอล,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),วิ่ง,DEVIL,ฟุตบอล,เปตอง,CHORUS,พอช.,Libir,cheerleader,CMSO,หมอน้อย,ดนตรีสากล,IMSU,ปิงปอง
680710125,,5,วอลเลย์บอล,MUAN,ดนตรีไทย,ฟุตบอล,MCCC,cheerleader,Bridge,ดนตรีสากล,ไม่มีการเปลี่ยนแปลง,วอลเลย์บอล,MUAN,ดนตรีไทย,ฟุตบอล,วิ่ง,เทนนิส,DEVIL,เปตอง,MCCC,cheerleader,Bridge,ดนตรีสากล,หมอน้อย,coverdance,E-sport,ปิงปอง
680710135,,5,เทนนิส,ฟุตบอล,บาสเก็ตบอล,CHORUS,ปิงปอง,cheerleader,IMSU,พอช.,ไม่มีการเปลี่ยนแปลง,เทนนิส,ฟุตบอล,บาสเก็ตบอล,CHORUS,เปตอง,ART,DEVIL,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ปิงปอง,cheerleader,IMSU,พอช.,Libir,แบตมินตัน,CMSO,Research
680710145,,5,ฟุตบอล,DEVIL,ART,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ปิงปอง,แบตมินตัน,พอช.,Research,ไม่มีการเปลี่ยนแปลง,ฟุตบอล,DEVIL,ART,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),เทนนิส,เปตอง,วอลเลย์บอล,บาสเก็ตบอล,ปิงปอง,แบตมินตัน,พอช.,Research,MCCC,coverdance,E-sport,cheerleader
680710155,,5,เทนนิส,วิ่ง,DEVIL,ART,แบตมินตัน,cheerleader,Libir,Bridge,ไม่มีการเปลี่ยนแปลง,เทนนิส,วิ่ง,DEVIL,ART,ดนตรีไทย,วอลเลย์บอล,บาสเก็ตบอล,ฟุตบอล,แบตมินตัน,cheerleader,Libir,Bridge,พอช.,หมอน้อย,MCCC,Research
680710165,,5,วอลเลย์บอล,MUAN,เปตอง,CHORUS,IMSU,Research,ดนตรีสากล,ปิงปอง,เช้า ช่วงที่ 4: Swimming (ชมรมว่ายน้ำและโปโลน้ำ) → CHORUS,วอลเลย์บอล,MUAN,เปตอง,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),CHORUS,เทนนิส,ดนตรีไทย,DEVIL,IMSU,Research,ดนตรีสากล,ปิงปอง,พอช.,cheerleader,E-sport,MCCC
680710175,,5,วอลเลย์บอล,MUAN,DEVIL,เทนนิส,CMSO,Libir,MCCC,หมอน้อย,ไม่มีการเปลี่ยนแปลง,วอลเลย์บอล,MUAN,DEVIL,เทนนิส,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ART,เปตอง,แชร์บอล,CMSO,Libir,MCCC,หมอน้อย,พอช.,ดนตรีสากล,ปิงปอง,cheerleader
680710185,,5,ดนตรีไทย,DEVIL,เปตอง,เทนนิส,cheerleader,IMSU,หมอน้อย,Research,เช้า ช่วงที่ 1: ฟุตบอล → ดนตรีไทย,ฟุตบอล,DEVIL,เปตอง,เทนนิส,ดนตรีไทย,วิ่ง,บาสเก็ตบอล,วอลเลย์บอล,cheerleader,IMSU,หมอน้อย,Research,ปิงปอง,Bridge,MCCC,ดนตรีสากล
680710195,,5,DEVIL,ฟุตบอล,เทนนิส,ART,แบตมินตัน,IMSU,ปิงปอง,MCCC,เช้า ช่วงที่ 2: Swimming (ชมรมว่ายน้ำและโปโลน้ำ) → ฟุตบอล,DEVIL,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),เทนนิส,ART,ฟุตบอล,ดนตรีไทย,บาสเก็ตบอล,CHORUS,แบตมินตัน,IMSU,ปิงปอง,MCCC,Research,CMSO,cheerleader,E-sport
680710205,,5,ART,วิ่ง,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ฟุตบอล,cheerleader,แบตมินตัน,IMSU,Libir,"บ่าย ช่วงที่ 1: ปิงปอง → cheerleader, บ่าย ช่วงที่ 2: E-sport → แบตมินตัน",ART,วิ่ง,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ฟุตบอล,เปตอง,DEVIL,บาสเก็ตบอล,วอลเลย์บอล,ปิงปอง,E-sport,IMSU,Libir,cheerleader,แบตมินตัน,หมอน้อย,MCCC
680710215,,5,วิ่ง,แชร์บอล,ART,บาสเก็ตบอล,Bridge,IMSU,ปิงปอง,แบตมินตัน,"เช้า ช่วงที่ 3: วอลเลย์บอล → ART, บ่าย ช่วงที่ 1: ดนตรีสากล → Bridge",วิ่ง,แชร์บอล,วอลเลย์บอล,บาสเก็ตบอล,ART,เทนนิส,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),เปตอง,ดนตรีสากล,IMSU,ปิงปอง,แบตมินตัน,Bridge,coverdance,หมอน้อย,E-sport
680710225,,5,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),เปตอง,แชร์บอล,วอลเลย์บอล,Research,Bridge,ดนตรีสากล,E-sport,เช้า ช่วงที่ 2: บาสเก็ตบอล → เปตอง,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),บาสเก็ตบอล,แชร์บอล,วอลเลย์บอล,เปตอง,ฟุตบอล,เทนนิส,วิ่ง,Research,Bridge,ดนตรีสากล,E-sport,cheerleader,แบตมินตัน,ปิงปอง,IMSU
680710235,,5,เปตอง,CHORUS,ดนตรีไทย,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),หมอน้อย,Libir,IMSU,CMSO,"เช้า ช่วงที่ 3: ฟุตบอล → ดนตรีไทย, เช้า ช่วงที่ 4: แชร์บอล → Swimming (ชมรมว่ายน้ำและโปโลน้ำ), บ่าย ช่วงที่ 1: ปิงปอง → หมอน้อย, บ่าย ช่วงที่ 3: แบตมินตัน → IMSU",เปตอง,CHORUS,ฟุตบอล,แชร์บอล,ดนตรีไทย,DEVIL,Swimming (ชมรมว่ายน้ำและโปโลน้ำ),ART,ปิงปอง,Libir,แบตมินตัน,CMSO,หมอน้อย,IMSU,ดนตรีสากล,Bridge
